1000 int correlated 1 1000 754 7 1 off 0.198
1000 int correlated 1 1000 754 7 1 on 0.203
1000 int correlated 1 1000 754 7 2 off 0.203
1000 int correlated 1 1000 754 7 2 on 0.200
1000 int correlated 1 1000 754 7 3 off 0.198
1000 int correlated 1 1000 754 7 3 on 0.193
1000 int correlated 1 1000 757 8 1 off 0.200
1000 int correlated 1 1000 757 8 1 on 0.225
1000 int correlated 1 1000 757 8 2 off 0.201
1000 int correlated 1 1000 757 8 2 on 0.203
1000 int correlated 1 1000 757 8 3 off 0.198
1000 int correlated 1 1000 757 8 3 on 0.199
1000 int sequential 1 1000 1000 1 1 off 0.160
1000 int sequential 1 1000 1000 1 1 on 0.159
1000 int sequential 1 1000 1000 1 2 off 0.160
1000 int sequential 1 1000 1000 1 2 on 0.156
1000 int sequential 1 1000 1000 1 3 off 0.164
1000 int sequential 1 1000 1000 1 3 on 0.161
1000 int sequential 1 1000 1000 2 1 off 0.169
1000 int sequential 1 1000 1000 2 1 on 0.177
1000 int sequential 1 1000 1000 2 2 off 0.169
1000 int sequential 1 1000 1000 2 2 on 0.171
1000 int sequential 1 1000 1000 2 3 off 0.177
1000 int sequential 1 1000 1000 2 3 on 0.179
1000 int sequential 1 1000 1000 3 1 off 0.174
1000 int sequential 1 1000 1000 3 1 on 0.174
1000 int sequential 1 1000 1000 3 2 off 0.171
1000 int sequential 1 1000 1000 3 2 on 0.179
1000 int sequential 1 1000 1000 3 3 off 0.167
1000 int sequential 1 1000 1000 3 3 on 0.171
1000 int sequential 1 1000 1000 4 1 off 0.174
1000 int sequential 1 1000 1000 4 1 on 0.167
1000 int sequential 1 1000 1000 4 2 off 0.176
1000 int sequential 1 1000 1000 4 2 on 0.170
1000 int sequential 1 1000 1000 4 3 off 0.184
1000 int sequential 1 1000 1000 4 3 on 0.166
1000 int sequential 1 1000 1000 5 1 off 0.183
1000 int sequential 1 1000 1000 5 1 on 0.180
1000 int sequential 1 1000 1000 5 2 off 0.189
1000 int sequential 1 1000 1000 5 2 on 0.188
1000 int sequential 1 1000 1000 5 3 off 0.185
1000 int sequential 1 1000 1000 5 3 on 0.186
1000 int sequential 1 1000 1000 6 1 off 0.217
1000 int sequential 1 1000 1000 6 1 on 0.198
1000 int sequential 1 1000 1000 6 2 off 0.196
1000 int sequential 1 1000 1000 6 2 on 0.190
1000 int sequential 1 1000 1000 6 3 off 0.196
1000 int sequential 1 1000 1000 6 3 on 0.185
1000 int sequential 1 1000 1000 7 1 off 0.198
1000 int sequential 1 1000 1000 7 1 on 0.193
1000 int sequential 1 1000 1000 7 2 off 0.186
1000 int sequential 1 1000 1000 7 2 on 0.192
1000 int sequential 1 1000 1000 7 3 off 0.189
1000 int sequential 1 1000 1000 7 3 on 0.190
1000 int sequential 1 1000 1000 8 1 off 0.197
1000 int sequential 1 1000 1000 8 1 on 0.199
1000 int sequential 1 1000 1000 8 2 off 0.194
1000 int sequential 1 1000 1000 8 2 on 0.191
1000 int sequential 1 1000 1000 8 3 off 0.190
1000 int sequential 1 1000 1000 8 3 on 0.202
1000 int random 5 200 200 1 1 off 0.214
1000 int random 5 200 200 1 1 on 0.210
1000 int random 5 200 200 1 2 off 0.214
1000 int random 5 200 200 1 2 on 0.213
1000 int random 5 200 200 1 3 off 0.213
1000 int random 5 200 200 1 3 on 0.217
1000 int random 5 200 200 2 1 off 0.278
1000 int random 5 200 200 2 1 on 0.293
1000 int random 5 200 200 2 2 off 0.281
1000 int random 5 200 200 2 2 on 0.291
1000 int random 5 200 200 2 3 off 0.282
1000 int random 5 200 200 2 3 on 0.325
1000 int random 5 200 201 3 1 off 0.291
1000 int random 5 200 201 3 1 on 0.295
1000 int random 5 200 201 3 2 off 0.281
1000 int random 5 200 201 3 2 on 0.298
1000 int random 5 200 201 3 3 off 0.288
1000 int random 5 200 201 3 3 on 0.310
1000 int random 5 200 201 4 1 off 0.282
1000 int random 5 200 201 4 1 on 0.299
1000 int random 5 200 201 4 2 off 0.286
1000 int random 5 200 201 4 2 on 0.296
1000 int random 5 200 201 4 3 off 0.291
1000 int random 5 200 201 4 3 on 0.297
1000 int random 5 200 199 5 1 off 0.298
1000 int random 5 200 199 5 1 on 0.306
1000 int random 5 200 199 5 2 off 0.297
1000 int random 5 200 199 5 2 on 0.304
1000 int random 5 200 199 5 3 off 0.295
1000 int random 5 200 199 5 3 on 0.304
1000 int random 5 200 200 6 1 off 0.299
1000 int random 5 200 200 6 1 on 0.316
1000 int random 5 200 200 6 2 off 0.302
1000 int random 5 200 200 6 2 on 0.319
1000 int random 5 200 200 6 3 off 0.309
1000 int random 5 200 200 6 3 on 0.364
1000 int random 5 200 201 7 1 off 0.306
1000 int random 5 200 201 7 1 on 0.318
1000 int random 5 200 201 7 2 off 0.305
1000 int random 5 200 201 7 2 on 0.325
1000 int random 5 200 201 7 3 off 0.319
1000 int random 5 200 201 7 3 on 0.320
1000 int random 5 200 198 8 1 off 0.300
1000 int random 5 200 198 8 1 on 0.353
1000 int random 5 200 198 8 2 off 0.306
1000 int random 5 200 198 8 2 on 0.317
1000 int random 5 200 198 8 3 off 0.306
1000 int random 5 200 198 8 3 on 0.317
1000 int correlated 5 200 202 1 1 off 0.198
1000 int correlated 5 200 202 1 1 on 0.192
1000 int correlated 5 200 202 1 2 off 0.199
1000 int correlated 5 200 202 1 2 on 0.204
1000 int correlated 5 200 202 1 3 off 0.201
1000 int correlated 5 200 202 1 3 on 0.201
1000 int correlated 5 200 201 2 1 off 0.249
1000 int correlated 5 200 201 2 1 on 0.261
1000 int correlated 5 200 201 2 2 off 0.253
1000 int correlated 5 200 201 2 2 on 0.262
1000 int correlated 5 200 201 2 3 off 0.268
1000 int correlated 5 200 201 2 3 on 0.265
1000 int correlated 5 200 201 3 1 off 0.280
1000 int correlated 5 200 201 3 1 on 0.283
1000 int correlated 5 200 201 3 2 off 0.276
1000 int correlated 5 200 201 3 2 on 0.286
1000 int correlated 5 200 201 3 3 off 0.278
1000 int correlated 5 200 201 3 3 on 0.291
1000 int correlated 5 200 201 4 1 off 0.282
1000 int correlated 5 200 201 4 1 on 0.299
1000 int correlated 5 200 201 4 2 off 0.289
1000 int correlated 5 200 201 4 2 on 0.356
1000 int correlated 5 200 201 4 3 off 0.282
1000 int correlated 5 200 201 4 3 on 0.294
1000 int correlated 5 200 202 5 1 off 0.294
1000 int correlated 5 200 202 5 1 on 0.300
1000 int correlated 5 200 202 5 2 off 0.299
1000 int correlated 5 200 202 5 2 on 0.319
1000 int correlated 5 200 202 5 3 off 0.297
1000 int correlated 5 200 202 5 3 on 0.301
1000 int correlated 5 200 202 6 1 off 0.307
1000 int correlated 5 200 202 6 1 on 0.309
1000 int correlated 5 200 202 6 2 off 0.323
1000 int correlated 5 200 202 6 2 on 0.314
1000 int correlated 5 200 202 6 3 off 0.306
1000 int correlated 5 200 202 6 3 on 0.310
1000 int correlated 5 200 202 7 1 off 0.300
1000 int correlated 5 200 202 7 1 on 0.315
1000 int correlated 5 200 202 7 2 off 0.305
1000 int correlated 5 200 202 7 2 on 0.323
1000 int correlated 5 200 202 7 3 off 0.308
1000 int correlated 5 200 202 7 3 on 0.314
1000 int correlated 5 200 202 8 1 off 0.313
1000 int correlated 5 200 202 8 1 on 0.318
1000 int correlated 5 200 202 8 2 off 0.311
1000 int correlated 5 200 202 8 2 on 0.319
1000 int correlated 5 200 202 8 3 off 0.317
1000 int correlated 5 200 202 8 3 on 0.323
1000 int sequential 5 200 201 1 1 off 0.157
1000 int sequential 5 200 201 1 1 on 0.158
1000 int sequential 5 200 201 1 2 off 0.165
1000 int sequential 5 200 201 1 2 on 0.159
1000 int sequential 5 200 201 1 3 off 0.168
1000 int sequential 5 200 201 1 3 on 0.156
1000 int sequential 5 200 201 2 1 off 0.205
1000 int sequential 5 200 201 2 1 on 0.184
1000 int sequential 5 200 201 2 2 off 0.181
1000 int sequential 5 200 201 2 2 on 0.181
1000 int sequential 5 200 201 2 3 off 0.184
1000 int sequential 5 200 201 2 3 on 0.181
1000 int sequential 5 200 201 3 1 off 0.199
1000 int sequential 5 200 201 3 1 on 0.201
1000 int sequential 5 200 201 3 2 off 0.238
1000 int sequential 5 200 201 3 2 on 0.206
1000 int sequential 5 200 201 3 3 off 0.202
1000 int sequential 5 200 201 3 3 on 0.197
1000 int sequential 5 200 201 4 1 off 0.212
1000 int sequential 5 200 201 4 1 on 0.208
1000 int sequential 5 200 201 4 2 off 0.210
1000 int sequential 5 200 201 4 2 on 0.205
1000 int sequential 5 200 201 4 3 off 0.201
1000 int sequential 5 200 201 4 3 on 0.207
1000 int sequential 5 200 201 5 1 off 0.254
1000 int sequential 5 200 201 5 1 on 0.229
1000 int sequential 5 200 201 5 2 off 0.218
1000 int sequential 5 200 201 5 2 on 0.250
1000 int sequential 5 200 201 5 3 off 0.226
1000 int sequential 5 200 201 5 3 on 0.217
1000 int sequential 5 200 201 6 1 off 0.229
1000 int sequential 5 200 201 6 1 on 0.228
1000 int sequential 5 200 201 6 2 off 0.234
1000 int sequential 5 200 201 6 2 on 0.239
1000 int sequential 5 200 201 6 3 off 0.239
1000 int sequential 5 200 201 6 3 on 0.232
1000 int sequential 5 200 201 7 1 off 0.246
1000 int sequential 5 200 201 7 1 on 0.254
1000 int sequential 5 200 201 7 2 off 0.252
1000 int sequential 5 200 201 7 2 on 0.255
1000 int sequential 5 200 201 7 3 off 0.284
1000 int sequential 5 200 201 7 3 on 0.261
1000 int sequential 5 200 201 8 1 off 0.250
1000 int sequential 5 200 201 8 1 on 0.256
1000 int sequential 5 200 201 8 2 off 0.252
1000 int sequential 5 200 201 8 2 on 0.257
1000 int sequential 5 200 201 8 3 off 0.261
1000 int sequential 5 200 201 8 3 on 0.258
1000 int random 10 100 101 1 1 off 0.203
1000 int random 10 100 101 1 1 on 0.207
1000 int random 10 100 101 1 2 off 0.204
1000 int random 10 100 101 1 2 on 0.211
1000 int random 10 100 101 1 3 off 0.201
1000 int random 10 100 101 1 3 on 0.203
1000 int random 10 100 101 2 1 off 0.299
1000 int random 10 100 101 2 1 on 0.300
1000 int random 10 100 101 2 2 off 0.303
1000 int random 10 100 101 2 2 on 0.308
1000 int random 10 100 101 2 3 off 0.304
1000 int random 10 100 101 2 3 on 0.310
1000 int random 10 100 101 3 1 off 0.308
1000 int random 10 100 101 3 1 on 0.298
1000 int random 10 100 101 3 2 off 0.303
1000 int random 10 100 101 3 2 on 0.307
1000 int random 10 100 101 3 3 off 0.302
1000 int random 10 100 101 3 3 on 0.307
1000 int random 10 100 101 4 1 off 0.310
1000 int random 10 100 101 4 1 on 0.315
1000 int random 10 100 101 4 2 off 0.302
1000 int random 10 100 101 4 2 on 0.302
1000 int random 10 100 101 4 3 off 0.303
1000 int random 10 100 101 4 3 on 0.300
1000 int random 10 100 101 5 1 off 0.403
1000 int random 10 100 101 5 1 on 0.394
1000 int random 10 100 101 5 2 off 0.403
1000 int random 10 100 101 5 2 on 0.430
1000 int random 10 100 101 5 3 off 0.393
1000 int random 10 100 101 5 3 on 0.393
1000 int random 10 100 101 6 1 off 0.387
1000 int random 10 100 101 6 1 on 0.394
1000 int random 10 100 101 6 2 off 0.388
1000 int random 10 100 101 6 2 on 0.399
1000 int random 10 100 101 6 3 off 0.394
1000 int random 10 100 101 6 3 on 0.401
1000 int random 10 100 101 7 1 off 0.398
1000 int random 10 100 101 7 1 on 0.395
1000 int random 10 100 101 7 2 off 0.435
1000 int random 10 100 101 7 2 on 0.404
1000 int random 10 100 101 7 3 off 0.390
1000 int random 10 100 101 7 3 on 0.398
1000 int random 10 100 101 8 1 off 0.413
1000 int random 10 100 101 8 1 on 0.407
1000 int random 10 100 101 8 2 off 0.467
1000 int random 10 100 101 8 2 on 0.420
1000 int random 10 100 101 8 3 off 0.413
1000 int random 10 100 101 8 3 on 0.415
1000 int correlated 10 100 101 1 1 off 0.237
1000 int correlated 10 100 101 1 1 on 0.246
1000 int correlated 10 100 101 1 2 off 0.237
1000 int correlated 10 100 101 1 2 on 0.243
1000 int correlated 10 100 101 1 3 off 0.239
1000 int correlated 10 100 101 1 3 on 0.239
1000 int correlated 10 100 101 2 1 off 0.298
1000 int correlated 10 100 101 2 1 on 0.317
1000 int correlated 10 100 101 2 2 off 0.392
1000 int correlated 10 100 101 2 2 on 0.321
1000 int correlated 10 100 101 2 3 off 0.300
1000 int correlated 10 100 101 2 3 on 0.325
1000 int correlated 10 100 102 3 1 off 0.377
1000 int correlated 10 100 102 3 1 on 0.451
1000 int correlated 10 100 102 3 2 off 0.377
1000 int correlated 10 100 102 3 2 on 0.395
1000 int correlated 10 100 102 3 3 off 0.373
1000 int correlated 10 100 102 3 3 on 0.392
1000 int correlated 10 100 101 4 1 off 0.402
1000 int correlated 10 100 101 4 1 on 0.412
1000 int correlated 10 100 101 4 2 off 0.397
1000 int correlated 10 100 101 4 2 on 0.414
1000 int correlated 10 100 101 4 3 off 0.414
1000 int correlated 10 100 101 4 3 on 0.416
1000 int correlated 10 100 101 5 1 off 0.428
1000 int correlated 10 100 101 5 1 on 0.428
1000 int correlated 10 100 101 5 2 off 0.429
1000 int correlated 10 100 101 5 2 on 0.442
1000 int correlated 10 100 101 5 3 off 0.424
1000 int correlated 10 100 101 5 3 on 0.436
1000 int correlated 10 100 101 6 1 off 0.441
1000 int correlated 10 100 101 6 1 on 0.458
1000 int correlated 10 100 101 6 2 off 0.442
1000 int correlated 10 100 101 6 2 on 0.453
1000 int correlated 10 100 101 6 3 off 0.443
1000 int correlated 10 100 101 6 3 on 0.447
1000 int correlated 10 100 102 7 1 off 0.443
1000 int correlated 10 100 102 7 1 on 0.459
1000 int correlated 10 100 102 7 2 off 0.440
1000 int correlated 10 100 102 7 2 on 0.456
1000 int correlated 10 100 102 7 3 off 0.439
1000 int correlated 10 100 102 7 3 on 0.470
1000 int correlated 10 100 101 8 1 off 0.446
1000 int correlated 10 100 101 8 1 on 0.457
1000 int correlated 10 100 101 8 2 off 0.477
1000 int correlated 10 100 101 8 2 on 0.458
1000 int correlated 10 100 101 8 3 off 0.443
1000 int correlated 10 100 101 8 3 on 0.463
1000 int sequential 10 100 101 1 1 off 0.201
1000 int sequential 10 100 101 1 1 on 0.206
1000 int sequential 10 100 101 1 2 off 0.202
1000 int sequential 10 100 101 1 2 on 0.203
1000 int sequential 10 100 101 1 3 off 0.207
1000 int sequential 10 100 101 1 3 on 0.203
1000 int sequential 10 100 101 2 1 off 0.222
1000 int sequential 10 100 101 2 1 on 0.231
1000 int sequential 10 100 101 2 2 off 0.229
1000 int sequential 10 100 101 2 2 on 0.229
1000 int sequential 10 100 101 2 3 off 0.226
1000 int sequential 10 100 101 2 3 on 0.228
1000 int sequential 10 100 101 3 1 off 0.241
1000 int sequential 10 100 101 3 1 on 0.248
1000 int sequential 10 100 101 3 2 off 0.239
1000 int sequential 10 100 101 3 2 on 0.249
1000 int sequential 10 100 101 3 3 off 0.250
1000 int sequential 10 100 101 3 3 on 0.251
1000 int sequential 10 100 101 4 1 off 0.254
1000 int sequential 10 100 101 4 1 on 0.253
1000 int sequential 10 100 101 4 2 off 0.256
1000 int sequential 10 100 101 4 2 on 0.256
1000 int sequential 10 100 101 4 3 off 0.275
1000 int sequential 10 100 101 4 3 on 0.262
1000 int sequential 10 100 101 5 1 off 0.279
1000 int sequential 10 100 101 5 1 on 0.276
1000 int sequential 10 100 101 5 2 off 0.273
1000 int sequential 10 100 101 5 2 on 0.262
1000 int sequential 10 100 101 5 3 off 0.273
1000 int sequential 10 100 101 5 3 on 0.265
1000 int sequential 10 100 101 6 1 off 0.276
1000 int sequential 10 100 101 6 1 on 0.333
1000 int sequential 10 100 101 6 2 off 0.278
1000 int sequential 10 100 101 6 2 on 0.290
1000 int sequential 10 100 101 6 3 off 0.282
1000 int sequential 10 100 101 6 3 on 0.292
1000 int sequential 10 100 101 7 1 off 0.315
1000 int sequential 10 100 101 7 1 on 0.329
1000 int sequential 10 100 101 7 2 off 0.311
1000 int sequential 10 100 101 7 2 on 0.322
1000 int sequential 10 100 101 7 3 off 0.338
1000 int sequential 10 100 101 7 3 on 0.323
1000 int sequential 10 100 101 8 1 off 0.322
1000 int sequential 10 100 101 8 1 on 0.333
1000 int sequential 10 100 101 8 2 off 0.327
1000 int sequential 10 100 101 8 2 on 0.328
1000 int sequential 10 100 101 8 3 off 0.476
1000 int sequential 10 100 101 8 3 on 0.327
1000 int random 25 40 41 1 1 off 0.246
1000 int random 25 40 41 1 1 on 0.247
1000 int random 25 40 41 1 2 off 0.233
1000 int random 25 40 41 1 2 on 0.236
1000 int random 25 40 41 1 3 off 0.235
1000 int random 25 40 41 1 3 on 0.280
1000 int random 25 40 41 2 1 off 0.389
1000 int random 25 40 41 2 1 on 0.401
1000 int random 25 40 41 2 2 off 0.415
1000 int random 25 40 41 2 2 on 0.400
1000 int random 25 40 41 2 3 off 0.415
1000 int random 25 40 41 2 3 on 0.496
1000 int random 25 40 41 3 1 off 0.436
1000 int random 25 40 41 3 1 on 0.421
1000 int random 25 40 41 3 2 off 0.443
1000 int random 25 40 41 3 2 on 0.445
1000 int random 25 40 41 3 3 off 0.441
1000 int random 25 40 41 3 3 on 0.417
1000 int random 25 40 41 4 1 off 0.440
1000 int random 25 40 41 4 1 on 0.399
1000 int random 25 40 41 4 2 off 0.414
1000 int random 25 40 41 4 2 on 0.402
1000 int random 25 40 41 4 3 off 0.413
1000 int random 25 40 41 4 3 on 0.395
1000 int random 25 40 41 5 1 off 0.435
1000 int random 25 40 41 5 1 on 0.407
1000 int random 25 40 41 5 2 off 0.434
1000 int random 25 40 41 5 2 on 0.412
1000 int random 25 40 41 5 3 off 0.431
1000 int random 25 40 41 5 3 on 0.416
1000 int random 25 40 41 6 1 off 0.435
1000 int random 25 40 41 6 1 on 0.431
1000 int random 25 40 41 6 2 off 0.467
1000 int random 25 40 41 6 2 on 0.431
1000 int random 25 40 41 6 3 off 0.444
1000 int random 25 40 41 6 3 on 0.428
1000 int random 25 40 41 7 1 off 0.439
1000 int random 25 40 41 7 1 on 0.424
1000 int random 25 40 41 7 2 off 0.437
1000 int random 25 40 41 7 2 on 0.427
1000 int random 25 40 41 7 3 off 0.531
1000 int random 25 40 41 7 3 on 0.419
1000 int random 25 40 41 8 1 off 0.455
1000 int random 25 40 41 8 1 on 0.437
1000 int random 25 40 41 8 2 off 0.459
1000 int random 25 40 41 8 2 on 0.437
1000 int random 25 40 41 8 3 off 0.468
1000 int random 25 40 41 8 3 on 0.440
1000 int correlated 25 40 41 1 1 off 0.218
1000 int correlated 25 40 41 1 1 on 0.218
1000 int correlated 25 40 41 1 2 off 0.225
1000 int correlated 25 40 41 1 2 on 0.221
1000 int correlated 25 40 41 1 3 off 0.217
1000 int correlated 25 40 41 1 3 on 0.214
1000 int correlated 25 40 41 2 1 off 0.319
1000 int correlated 25 40 41 2 1 on 0.317
1000 int correlated 25 40 41 2 2 off 0.312
1000 int correlated 25 40 41 2 2 on 0.319
1000 int correlated 25 40 41 2 3 off 0.353
1000 int correlated 25 40 41 2 3 on 0.319
1000 int correlated 25 40 41 3 1 off 0.377
1000 int correlated 25 40 41 3 1 on 0.415
1000 int correlated 25 40 41 3 2 off 0.380
1000 int correlated 25 40 41 3 2 on 0.394
1000 int correlated 25 40 41 3 3 off 0.374
1000 int correlated 25 40 41 3 3 on 0.386
1000 int correlated 25 40 41 4 1 off 0.436
1000 int correlated 25 40 41 4 1 on 0.435
1000 int correlated 25 40 41 4 2 off 0.432
1000 int correlated 25 40 41 4 2 on 0.431
1000 int correlated 25 40 41 4 3 off 0.436
1000 int correlated 25 40 41 4 3 on 0.447
1000 int correlated 25 40 41 5 1 off 0.496
1000 int correlated 25 40 41 5 1 on 0.513
1000 int correlated 25 40 41 5 2 off 0.492
1000 int correlated 25 40 41 5 2 on 0.481
1000 int correlated 25 40 41 5 3 off 0.497
1000 int correlated 25 40 41 5 3 on 0.480
1000 int correlated 25 40 41 6 1 off 0.517
1000 int correlated 25 40 41 6 1 on 0.494
1000 int correlated 25 40 41 6 2 off 0.524
1000 int correlated 25 40 41 6 2 on 0.495
1000 int correlated 25 40 41 6 3 off 0.518
1000 int correlated 25 40 41 6 3 on 0.501
1000 int correlated 25 40 41 7 1 off 0.533
1000 int correlated 25 40 41 7 1 on 0.512
1000 int correlated 25 40 41 7 2 off 0.545
1000 int correlated 25 40 41 7 2 on 0.514
1000 int correlated 25 40 41 7 3 off 0.527
1000 int correlated 25 40 41 7 3 on 0.512
1000 int correlated 25 40 41 8 1 off 0.537
1000 int correlated 25 40 41 8 1 on 0.510
1000 int correlated 25 40 41 8 2 off 0.534
1000 int correlated 25 40 41 8 2 on 0.477
1000 int correlated 25 40 41 8 3 off 0.508
1000 int correlated 25 40 41 8 3 on 0.477
1000 int sequential 25 40 41 1 1 off 0.187
1000 int sequential 25 40 41 1 1 on 0.193
1000 int sequential 25 40 41 1 2 off 0.193
1000 int sequential 25 40 41 1 2 on 0.202
1000 int sequential 25 40 41 1 3 off 0.196
1000 int sequential 25 40 41 1 3 on 0.200
1000 int sequential 25 40 41 2 1 off 0.234
1000 int sequential 25 40 41 2 1 on 0.223
1000 int sequential 25 40 41 2 2 off 0.225
1000 int sequential 25 40 41 2 2 on 0.227
1000 int sequential 25 40 41 2 3 off 0.220
1000 int sequential 25 40 41 2 3 on 0.287
1000 int sequential 25 40 41 3 1 off 0.233
1000 int sequential 25 40 41 3 1 on 0.238
1000 int sequential 25 40 41 3 2 off 0.248
1000 int sequential 25 40 41 3 2 on 0.249
1000 int sequential 25 40 41 3 3 off 0.247
1000 int sequential 25 40 41 3 3 on 0.239
1000 int sequential 25 40 41 4 1 off 0.253
1000 int sequential 25 40 41 4 1 on 0.255
1000 int sequential 25 40 41 4 2 off 0.256
1000 int sequential 25 40 41 4 2 on 0.257
1000 int sequential 25 40 41 4 3 off 0.262
1000 int sequential 25 40 41 4 3 on 0.281
1000 int sequential 25 40 41 5 1 off 0.279
1000 int sequential 25 40 41 5 1 on 0.284
1000 int sequential 25 40 41 5 2 off 0.279
1000 int sequential 25 40 41 5 2 on 0.298
1000 int sequential 25 40 41 5 3 off 0.279
1000 int sequential 25 40 41 5 3 on 0.285
1000 int sequential 25 40 41 6 1 off 0.299
1000 int sequential 25 40 41 6 1 on 0.298
1000 int sequential 25 40 41 6 2 off 0.301
1000 int sequential 25 40 41 6 2 on 0.293
1000 int sequential 25 40 41 6 3 off 0.295
1000 int sequential 25 40 41 6 3 on 0.296
1000 int sequential 25 40 41 7 1 off 0.316
1000 int sequential 25 40 41 7 1 on 0.319
1000 int sequential 25 40 41 7 2 off 0.319
1000 int sequential 25 40 41 7 2 on 0.315
1000 int sequential 25 40 41 7 3 off 0.317
1000 int sequential 25 40 41 7 3 on 0.322
1000 int sequential 25 40 41 8 1 off 0.329
1000 int sequential 25 40 41 8 1 on 0.324
1000 int sequential 25 40 41 8 2 off 0.339
1000 int sequential 25 40 41 8 2 on 0.325
1000 int sequential 25 40 41 8 3 off 0.340
1000 int sequential 25 40 41 8 3 on 0.333
1000 int random 50 20 21 1 1 off 0.236
1000 int random 50 20 21 1 1 on 0.232
1000 int random 50 20 21 1 2 off 0.235
1000 int random 50 20 21 1 2 on 0.316
1000 int random 50 20 21 1 3 off 0.235
1000 int random 50 20 21 1 3 on 0.231
1000 int random 50 20 21 2 1 off 0.401
1000 int random 50 20 21 2 1 on 0.416
1000 int random 50 20 21 2 2 off 0.403
1000 int random 50 20 21 2 2 on 0.396
1000 int random 50 20 21 2 3 off 0.408
1000 int random 50 20 21 2 3 on 0.392
1000 int random 50 20 21 3 1 off 0.472
1000 int random 50 20 21 3 1 on 0.440
1000 int random 50 20 21 3 2 off 0.469
1000 int random 50 20 21 3 2 on 0.506
